falsto_name,year,scale,spei
Langenzenn_2,2017,12,0.983368830134949
Langenzenn_2,2018,1,0.620073220256342
Langenzenn_2,2018,12,0.809725666743465
Langenzenn_2,2019,1,1.32930216286836
Langenzenn_2,2019,12,1.64288244673002
Langenzenn_2,2020,1,0.86807222250293
Langenzenn_2,2020,12,1.45199818732901
Langenzenn_2,2021,1,0.654834561359621
Langenzenn_2,2021,12,1.34199563243978
Laufen_1,2015,1,0.0738405625507659
Laufen_1,2015,12,-0.540344164933805
Laufen_1,2016,1,0.716398514715212
Laufen_1,2016,12,1.28884904009645
Laufen_1,2017,1,-0.0795784917569456
Laufen_1,2017,12,0.396115102213251
Laufen_1,2018,1,0.373214432735138
Laufen_1,2018,12,-0.371502621292601
Laufen_1,2019,1,1.15407089408759
Laufen_1,2019,12,1.73595976196589
Laufen_1,2020,1,0.66283620919544
Laufen_1,2020,12,1.66029630606797
Laufen_1,2021,1,0.234244601577569
Laufen_1,2021,12,0.828693978939916
Laufen_2,2015,1,0.0428715935812649
Laufen_2,2015,12,-0.566477361362595
Laufen_2,2016,1,0.706020256106751
Laufen_2,2016,12,1.27670495159043
Laufen_2,2017,1,-0.108278832756451
Laufen_2,2017,12,0.353527013927528
Laufen_2,2018,1,0.332265177803869
Laufen_2,2018,12,-0.498344415250186
Laufen_2,2019,1,1.11947389646522
Laufen_2,2019,12,1.71700908414496
Laufen_2,2020,1,0.609355105185893
Laufen_2,2020,12,1.6294305111604
Laufen_2,2021,1,0.204209232019708
Laufen_2,2021,12,0.75705861931304
Laugna_1,2015,1,0.359640206151693
Laugna_1,2015,12,-0.224884838316239
Laugna_1,2016,1,0.642785102274613
Laugna_1,2016,12,1.1748366667087
Laugna_1,2017,1,0.205662217449193
Laugna_1,2017,12,0.916737076137252
Laugna_1,2018,1,0.436601245827216
Laugna_1,2018,12,0.531870357000792
Laugna_1,2019,1,1.25152570664912
Laugna_1,2019,12,1.5591457466314
Laugna_1,2020,1,0.834718545623892
Laugna_1,2020,12,1.69024166406429
Laugna_1,2021,1,0.514100542899061
Laugna_1,2021,12,1.47845079482861
Laugna_2,2015,1,0.373103196341301
Laugna_2,2015,12,-0.212001045881666
Laugna_2,2016,1,0.667718736163649
Laugna_2,2016,12,1.21440108525445
Laugna_2,2017,1,0.225951854078021
Laugna_2,2017,12,0.956672690375139
Laugna_2,2018,1,0.444789169823913
Laugna_2,2018,12,0.559603722883838
Laugna_2,2019,1,1.23694401825526
Laugna_2,2019,12,1.54893434150881
Laugna_2,2020,1,0.82872656792473
Laugna_2,2020,12,1.67104992442199
Laugna_2,2021,1,0.5005528333015
Laugna_2,2021,12,1.47250316530094
Lehrberg_1,2015,1,0.583883312544405
Lehrberg_1,2015,12,0.276133398647425
Lehrberg_1,2016,1,0.779997349736725
Lehrberg_1,2016,12,1.0394462538849
Lehrberg_1,2017,1,0.514141127727232
Lehrberg_1,2017,12,0.984635158402573
Lehrberg_1,2018,1,0.592510128218134
Lehrberg_1,2018,12,0.7636764717308
Lehrberg_1,2019,1,1.26933257108112
Lehrberg_1,2019,12,1.53101718392825
Lehrberg_1,2020,1,0.945628173786437
Lehrberg_1,2020,12,1.47142626620288
Lehrberg_1,2021,1,0.684548479662109
Lehrberg_1,2021,12,1.45071086589181
Lehrberg_2,2015,1,0.578175249803986
Lehrberg_2,2015,12,0.264788803796637
Lehrberg_2,2016,1,0.786901930457997
Lehrberg_2,2016,12,1.06218979994815
Lehrberg_2,2017,1,0.513488682048933
Lehrberg_2,2017,12,1.01111249094387
Lehrberg_2,2018,1,0.582466751236149
Lehrberg_2,2018,12,0.783356795040325
Lehrberg_2,2019,1,1.28653018877992
Lehrberg_2,2019,12,1.59162675459419
Lehrberg_2,2020,1,0.950243534597597
Lehrberg_2,2020,12,1.50171404707389
Lehrberg_2,2021,1,0.692569823969206
Lehrberg_2,2021,12,1.49851999111213
Lenggries_1,2015,1,-0.161582628030939
Lenggries_1,2015,12,-0.976771559374621
Lenggries_1,2016,1,0.688566611846847
Lenggries_1,2016,12,0.621714887271011
Lenggries_1,2017,1,-0.384185048251753
Lenggries_1,2017,12,0.328870529670857
Lenggries_1,2018,1,-0.0455091779253496
Lenggries_1,2018,12,-1.18475575930125
Lenggries_1,2019,1,0.442531908197327
Lenggries_1,2019,12,0.720660397853925
Lenggries_1,2020,1,-0.0095152152578771
Lenggries_1,2020,12,0.171370438986773
Lenggries_1,2021,1,0.142887679733546
Lenggries_1,2021,12,0.264771966122802
Lenggries_2,2015,1,-0.133469194536676
Lenggries_2,2015,12,-0.95865126385551
Lenggries_2,2016,1,0.736236255186115
Lenggries_2,2016,12,0.741702193796326
Lenggries_2,2017,1,-0.3626302767807
Lenggries_2,2017,12,0.423255259886076
Lenggries_2,2018,1,-0.035014315113261
Lenggries_2,2018,12,-1.17215452156226
Lenggries_2,2019,1,0.437043429913647
Lenggries_2,2019,12,0.735418710900718
Lenggries_2,2020,1,0.00456624701361887
Lenggries_2,2020,12,0.212236997277038
Lenggries_2,2021,1,0.15701230072848
Lenggries_2,2021,12,0.311118684539028
Lindberg_A_1,2015,1,0.33396157105643
Lindberg_A_1,2015,12,0.420337750952378
Lindberg_A_1,2016,1,0.468930203422043
Lindberg_A_1,2016,12,0.962164402649486
Lindberg_A_1,2017,1,0.315117619977742
Lindberg_A_1,2017,12,0.73828064387153
Lindberg_A_1,2018,1,0.418286032925303
Lindberg_A_1,2018,12,0.427158788221649
Lindberg_A_1,2019,1,1.35834671059483
Lindberg_A_1,2019,12,1.84989221385958
Lindberg_A_1,2020,1,0.945598778722468
Lindberg_A_1,2020,12,1.6447694762904
Lindberg_A_1,2021,1,0.78642900289634
Lindberg_A_1,2021,12,1.48406301132095
Lindberg_B_1,2015,1,0.350704469990372
Lindberg_B_1,2015,12,0.441008721498598
Lindberg_B_1,2016,1,0.540757554802597
Lindberg_B_1,2016,12,0.986667702722112
Lindberg_B_1,2017,1,0.345671785313949
Lindberg_B_1,2017,12,0.806356289955871
Lindberg_B_1,2018,1,0.459281552522778
Lindberg_B_1,2018,12,0.492372150498247
Lindberg_B_1,2019,1,1.36611860972554
Lindberg_B_1,2019,12,1.82448739706452
Lindberg_B_1,2020,1,0.983856126077143
Lindberg_B_1,2020,12,1.62290559075752
Lindberg_B_1,2021,1,0.849460376341964
Lindberg_B_1,2021,12,1.52134677247916
Lindberg_C_1,2015,1,0.317531813435767
Lindberg_C_1,2015,12,0.415844144361766
Lindberg_C_1,2016,1,0.509619963971186
Lindberg_C_1,2016,12,0.94704191543262
Lindberg_C_1,2017,1,0.321622883480515
Lindberg_C_1,2017,12,0.787955606328361
Lindberg_C_1,2018,1,0.428976001258168
Lindberg_C_1,2018,12,0.435664798066935
Lindberg_C_1,2019,1,1.33656973393124
Lindberg_C_1,2019,12,1.85005633443548
Lindberg_C_1,2020,1,0.945294175612215
Lindberg_C_1,2020,12,1.6244259533449
Lindberg_C_1,2021,1,0.813477886523087
Lindberg_C_1,2021,12,1.51104183100321
Lohberg_1,2015,1,0.15183541586224
Lohberg_1,2015,12,0.354557675430722
Lohberg_1,2016,1,0.389620298556402
Lohberg_1,2016,12,0.851056401282808
Lohberg_1,2017,1,0.253266709424097
Lohberg_1,2017,12,0.744609066058394
Lohberg_1,2018,1,0.123507430016324
Lohberg_1,2018,12,0.329631895922656
Lohberg_1,2019,1,1.23137870071599
Lohberg_1,2019,12,1.72439831104174
Lohberg_1,2020,1,0.960557263918974
Lohberg_1,2020,12,1.68044934323338
Lohberg_1,2021,1,0.640445918957296
Lohberg_1,2021,12,1.70185720320964
Lohberg_2,2015,1,0.248350111987847
Lohberg_2,2015,12,0.316241382518151
Lohberg_2,2016,1,0.488845601687236
Lohberg_2,2016,12,0.984034687182834
Lohberg_2,2017,1,0.279101033156422
Lohberg_2,2017,12,0.797326213125023
Lohberg_2,2018,1,0.246771519276925
Lohberg_2,2018,12,0.436279116162337
Lohberg_2,2019,1,1.27699589838974
Lohberg_2,2019,12,1.77902765849142
Lohberg_2,2020,1,0.916178516309059
Lohberg_2,2020,12,1.64176892594546
Lohberg_2,2021,1,0.63831036622354
Lohberg_2,2021,12,1.58211155014033
Ludwigsstadt_1,2015,1,0.666986796402141
Ludwigsstadt_1,2015,12,0.463802302286986
Ludwigsstadt_1,2016,1,0.586321029391467
Ludwigsstadt_1,2016,12,1.07064809814943
Ludwigsstadt_1,2017,1,0.71022827121542
Ludwigsstadt_1,2017,12,1.01254262235095
Ludwigsstadt_1,2018,1,0.461725142494534
Ludwigsstadt_1,2018,12,0.811940683007085
Ludwigsstadt_1,2019,1,1.47782598177925
Ludwigsstadt_1,2019,12,1.60637683929872
Ludwigsstadt_1,2020,1,1.03528875366405
Ludwigsstadt_1,2020,12,1.62989100630747
Ludwigsstadt_1,2021,1,0.802000662538016
Ludwigsstadt_1,2021,12,1.53781457279236
Ludwigsstadt_2,2015,1,0.689958306865436
Ludwigsstadt_2,2015,12,0.478390762532887
Ludwigsstadt_2,2016,1,0.621903211119814
Ludwigsstadt_2,2016,12,1.09534469613012
Ludwigsstadt_2,2017,1,0.716163143793894
Ludwigsstadt_2,2017,12,1.03411522924024
Ludwigsstadt_2,2018,1,0.461721032724034
Ludwigsstadt_2,2018,12,0.804239260581974
Ludwigsstadt_2,2019,1,1.48396526794414
Ludwigsstadt_2,2019,12,1.59704287960272
Ludwigsstadt_2,2020,1,1.0488433377707
Ludwigsstadt_2,2020,12,1.62598461206183
Ludwigsstadt_2,2021,1,0.802881587288166
Ludwigsstadt_2,2021,12,1.53438218624271
Mammendorf_1,2015,1,0.289100893929392
Mammendorf_1,2015,12,-0.39529981914176
Mammendorf_1,2016,1,0.72808703833527
Mammendorf_1,2016,12,1.36010285217275
Mammendorf_1,2017,1,-7.7341274647284e-05
Mammendorf_1,2017,12,0.714050715246663
Mammendorf_1,2018,1,0.351149533774527
Mammendorf_1,2018,12,-0.067757171749461
Mammendorf_1,2019,1,1.03575659207227
Mammendorf_1,2019,12,1.61207384469836
Mammendorf_1,2020,1,0.719128325515078
Mammendorf_1,2020,12,1.75088165431728
Mammendorf_1,2021,1,0.198095787208538
Mammendorf_1,2021,12,1.24182375807515
Mammendorf_2,2015,1,0.289100893929392
Mammendorf_2,2015,12,-0.39529981914176
Mammendorf_2,2016,1,0.72808703833527
Mammendorf_2,2016,12,1.36010285217275
Mammendorf_2,2017,1,-7.7341274647284e-05
Mammendorf_2,2017,12,0.714050715246663
Mammendorf_2,2018,1,0.351149533774527
Mammendorf_2,2018,12,-0.067757171749461
Mammendorf_2,2019,1,1.03575659207227
Mammendorf_2,2019,12,1.61207384469836
Mammendorf_2,2020,1,0.719128325515078
Mammendorf_2,2020,12,1.75088165431728
Mammendorf_2,2021,1,0.198095787208538
Mammendorf_2,2021,12,1.24182375807515
Markt_Indersdorf_1,2015,1,0.367856151476905
Markt_Indersdorf_1,2015,12,-0.322685735319567
Markt_Indersdorf_1,2016,1,0.716417400799019
Markt_Indersdorf_1,2016,12,1.2876894298716
Markt_Indersdorf_1,2017,1,0.116278320559491
Markt_Indersdorf_1,2017,12,0.689354598793888
Markt_Indersdorf_1,2018,1,0.431774089371997
Markt_Indersdorf_1,2018,12,0.281037632208963
Markt_Indersdorf_1,2019,1,1.20076521129676
Markt_Indersdorf_1,2019,12,1.66700509968561
Markt_Indersdorf_1,2020,1,0.769730037430642
Markt_Indersdorf_1,2020,12,1.61246118462238
Markt_Indersdorf_1,2021,1,0.449891313554031
Markt_Indersdorf_1,2021,12,1.44476470428237
Markt_Indersdorf_2,2015,1,0.366754198201286
Markt_Indersdorf_2,2015,12,-0.322250042195898
Markt_Indersdorf_2,2016,1,0.715069129567853
Markt_Indersdorf_2,2016,12,1.28890413657932
Markt_Indersdorf_2,2017,1,0.104694181278246
Markt_Indersdorf_2,2017,12,0.682282953328212
Markt_Indersdorf_2,2018,1,0.430143271769097
Markt_Indersdorf_2,2018,12,0.259022964058287
Markt_Indersdorf_2,2019,1,1.20347989809384
Markt_Indersdorf_2,2019,12,1.67537172184544
Markt_Indersdorf_2,2020,1,0.764188092131679
Markt_Indersdorf_2,2020,12,1.61881703889601
Markt_Indersdorf_2,2021,1,0.451479957461278
Markt_Indersdorf_2,2021,12,1.4435507229458
Mauther_Forst_1,2015,1,0.336037801010738
Mauther_Forst_1,2015,12,0.371816814721439
Mauther_Forst_1,2016,1,0.478812617246024
Mauther_Forst_1,2016,12,0.923485504192166
Mauther_Forst_1,2017,1,0.438615720300367
Mauther_Forst_1,2017,12,0.983401062292718
Mauther_Forst_1,2018,1,0.492930340238002
Mauther_Forst_1,2018,12,0.428029618830544
Mauther_Forst_1,2019,1,1.21277628308139
Mauther_Forst_1,2019,12,1.75165094780339
Mauther_Forst_1,2020,1,0.93667986256315
Mauther_Forst_1,2020,12,1.63566953672873
Mauther_Forst_1,2021,1,0.62478632173121
Mauther_Forst_1,2021,12,1.26130847658779
Mauther_Forst_2,2015,1,0.319671167570534
Mauther_Forst_2,2015,12,0.369969609073301
Mauther_Forst_2,2016,1,0.463846991987029
Mauther_Forst_2,2016,12,0.900151662991196
Mauther_Forst_2,2017,1,0.425318055232136
Mauther_Forst_2,2017,12,0.956164152545441
Mauther_Forst_2,2018,1,0.480370852065559
Mauther_Forst_2,2018,12,0.398441802292513
Mauther_Forst_2,2019,1,1.2023250146106
Mauther_Forst_2,2019,12,1.74098206785245
Mauther_Forst_2,2020,1,0.916687272869569
Mauther_Forst_2,2020,12,1.61824928736554
Mauther_Forst_2,2021,1,0.619484854653306
Mauther_Forst_2,2021,12,1.24734726688081
Meeder_1,2015,1,0.654700352096017
Meeder_1,2015,12,0.239571817602407
Meeder_1,2016,1,0.659285399166973
Meeder_1,2016,12,1.07031169431958
Meeder_1,2017,1,0.646975084903223
Meeder_1,2017,12,1.04926322581013
Meeder_1,2018,1,0.635529644809235
Meeder_1,2018,12,0.788811066781665
Meeder_1,2019,1,1.45908697294533
Meeder_1,2019,12,1.62789024713401
Meeder_1,2020,1,0.992604318891949
Meeder_1,2020,12,1.50225789474422
Meeder_1,2021,1,0.852469239038723
Meeder_1,2021,12,1.53426224032061
Meeder_2,2015,1,0.650032168241445
Meeder_2,2015,12,0.269987447169357
Meeder_2,2016,1,0.658918046231469
Meeder_2,2016,12,1.08145316179898
Meeder_2,2017,1,0.639590893122969
Meeder_2,2017,12,1.06040081257356
Meeder_2,2018,1,0.624078824749951
Meeder_2,2018,12,0.775687620352835
Meeder_2,2019,1,1.4513764938391
Meeder_2,2019,12,1.63768919882611
Meeder_2,2020,1,0.975088831886563
Meeder_2,2020,12,1.50193760343565
Meeder_2,2021,1,0.839176126725514
Meeder_2,2021,12,1.52520774513933
Mellrichstadter_Forst_1,2015,1,0.652588508272745
Mellrichstadter_Forst_1,2015,12,0.291378384796886
Mellrichstadter_Forst_1,2016,1,0.71041534512806
Mellrichstadter_Forst_1,2016,12,1.03665004225825
Mellrichstadter_Forst_1,2017,1,0.661844263343356
Mellrichstadter_Forst_1,2017,12,0.981761965481932
Mellrichstadter_Forst_1,2018,1,0.589617329222268
Mellrichstadter_Forst_1,2018,12,0.694790362024465
Mellrichstadter_Forst_1,2019,1,1.41997239933196
Mellrichstadter_Forst_1,2019,12,1.54983265147186
Mellrichstadter_Forst_1,2020,1,0.956658561002145
Mellrichstadter_Forst_1,2020,12,1.50589528922582
Mellrichstadter_Forst_1,2021,1,0.827587429158587
Mellrichstadter_Forst_1,2021,12,1.48428251181446
Mellrichstadter_Forst_2,2015,1,0.642896527941222
Mellrichstadter_Forst_2,2015,12,0.282080423150642
Mellrichstadter_Forst_2,2016,1,0.711336266723958
Mellrichstadter_Forst_2,2016,12,1.0367134458138
Mellrichstadter_Forst_2,2017,1,0.670563939476632
Mellrichstadter_Forst_2,2017,12,0.997190111481042
Mellrichstadter_Forst_2,2018,1,0.586584806394592
Mellrichstadter_Forst_2,2018,12,0.707176268706261
Mellrichstadter_Forst_2,2019,1,1.43677032062006
Mellrichstadter_Forst_2,2019,12,1.57663651735887
Mellrichstadter_Forst_2,2020,1,0.959275269433008
Mellrichstadter_Forst_2,2020,12,1.52054613705744
Mellrichstadter_Forst_2,2021,1,0.85631317825677
Mellrichstadter_Forst_2,2021,12,1.51996179965382
Memmingen_1,2015,1,0.130637818649409
Memmingen_1,2015,12,-0.676103922019047
Memmingen_1,2016,1,0.753308487448686
Memmingen_1,2016,12,1.34110769962641
Memmingen_1,2017,1,-0.0854097033261576
Memmingen_1,2017,12,0.6159658826881
Memmingen_1,2018,1,0.110686846124591
Memmingen_1,2018,12,-0.171083435086458
Memmingen_1,2019,1,0.932645681837848
Memmingen_1,2019,12,1.45515841153551
Memmingen_1,2020,1,0.425963066151233
Memmingen_1,2020,12,1.74420135921625
Memmingen_1,2021,1,0.139455174250223
Memmingen_1,2021,12,1.38779869259746
Memmingen_2,2015,1,0.133277611342527
Memmingen_2,2015,12,-0.704618824097917
Memmingen_2,2016,1,0.755662974876427
Memmingen_2,2016,12,1.39551442325496
Memmingen_2,2017,1,-0.0700495225337059
Memmingen_2,2017,12,0.642788553373531
Memmingen_2,2018,1,0.0884175106937629
Memmingen_2,2018,12,-0.188318823121354
Memmingen_2,2019,1,0.914470263763448
Memmingen_2,2019,12,1.39402338224193
Memmingen_2,2020,1,0.415544686314916
Memmingen_2,2020,12,1.69222352321206
Memmingen_2,2021,1,0.120582441134821
Memmingen_2,2021,12,1.33130737737556
Miltenberg_1,2015,1,0.444456167048956
Miltenberg_1,2015,12,0.209032629226867
Miltenberg_1,2016,1,0.662864632135236
Miltenberg_1,2016,12,0.924763198321105
Miltenberg_1,2017,1,0.419849746793563
Miltenberg_1,2017,12,0.747221112871304
Miltenberg_1,2018,1,0.637667703081652
Miltenberg_1,2018,12,0.729358230180337
Miltenberg_1,2019,1,1.48558284049542
Miltenberg_1,2019,12,1.63960021047394
Miltenberg_1,2020,1,0.88949647942206
Miltenberg_1,2020,12,1.64712117127936
Miltenberg_1,2021,1,0.65936304694101
Miltenberg_1,2021,12,1.48640894757834
Miltenberg_2,2015,1,0.444456167048956
Miltenberg_2,2015,12,0.209032629226867
Miltenberg_2,2016,1,0.662864632135236
Miltenberg_2,2016,12,0.924763198321105
Miltenberg_2,2017,1,0.419849746793563
Miltenberg_2,2017,12,0.747221112871304
Miltenberg_2,2018,1,0.637667703081652
Miltenberg_2,2018,12,0.729358230180337
Miltenberg_2,2019,1,1.48558284049542
Miltenberg_2,2019,12,1.63960021047394
Miltenberg_2,2020,1,0.88949647942206
Miltenberg_2,2020,12,1.64712117127936
Miltenberg_2,2021,1,0.65936304694101
Miltenberg_2,2021,12,1.48640894757834
Mitterfels_1,2015,1,0.473827679736025
Mitterfels_1,2015,12,0.312498782231433
Mitterfels_1,2016,1,0.713508146547646
Mitterfels_1,2016,12,1.07440781648591
Mitterfels_1,2017,1,0.317292767980132
Mitterfels_1,2017,12,0.847698113474518
Mitterfels_1,2018,1,0.547741187702412
Mitterfels_1,2018,12,0.589759785529811
Mitterfels_1,2019,1,1.4518779568072
Mitterfels_1,2019,12,1.70706010475744
Mitterfels_1,2020,1,1.03252442944076
Mitterfels_1,2020,12,1.60028335386055
Mitterfels_1,2021,1,0.700397753297473
Mitterfels_1,2021,12,1.41115193168913
Mitterfels_2,2015,1,0.455758510142743
Mitterfels_2,2015,12,0.295857888872082
Mitterfels_2,2016,1,0.705656416415208
Mitterfels_2,2016,12,1.09351257399204
Mitterfels_2,2017,1,0.31470967032963
Mitterfels_2,2017,12,0.858117678477058
Mitterfels_2,2018,1,0.500134491792978
Mitterfels_2,2018,12,0.572709756958791
Mitterfels_2,2019,1,1.42929476519514
Mitterfels_2,2019,12,1.72919924884362
Mitterfels_2,2020,1,0.994235887887716
Mitterfels_2,2020,12,1.61037653011776
Mitterfels_2,2021,1,0.658185347537906
Mitterfels_2,2021,12,1.40738136113826
Mitterteich_1,2015,1,0.752966265278725
Mitterteich_1,2015,12,0.409345214410936
Mitterteich_1,2016,1,0.617933631725406
Mitterteich_1,2016,12,1.11609817146939
Mitterteich_1,2017,1,0.811102082769912
Mitterteich_1,2017,12,1.12242835758627
Mitterteich_1,2018,1,0.488483410296347
Mitterteich_1,2018,12,0.883699999376347
Mitterteich_1,2019,1,1.37052123358808
Mitterteich_1,2019,12,1.54830550247016
Mitterteich_1,2020,1,1.15150157015634
Mitterteich_1,2020,12,1.61319256242174
Mitterteich_1,2021,1,0.784012450411613
Mitterteich_1,2021,12,1.49258061583068
Mitterteich_2,2015,1,0.707305156336
Mitterteich_2,2015,12,0.354428197776518
Mitterteich_2,2016,1,0.561120746216784
Mitterteich_2,2016,12,1.07797855517866
Mitterteich_2,2017,1,0.761191616666716
Mitterteich_2,2017,12,1.0922847076969
Mitterteich_2,2018,1,0.44884136142866
Mitterteich_2,2018,12,0.836489064349658
Mitterteich_2,2019,1,1.35698367207278
Mitterteich_2,2019,12,1.56825857081931
Mitterteich_2,2020,1,1.07536430007809
Mitterteich_2,2020,12,1.59732452902729
Mitterteich_2,2021,1,0.759581821106332
Mitterteich_2,2021,12,1.50181249269757
Monheim_1,2015,1,0.382551589318866
Monheim_1,2015,12,-0.123526441558741
Monheim_1,2016,1,0.655510736190347
Monheim_1,2016,12,1.04797520420281
Monheim_1,2017,1,0.335801530524335
Monheim_1,2017,12,0.945162432777012
Monheim_1,2018,1,0.493824113433275
Monheim_1,2018,12,0.607101605518662
Monheim_1,2019,1,1.2347838939691
Monheim_1,2019,12,1.58849650145316
Monheim_1,2020,1,0.826562395519069
Monheim_1,2020,12,1.561794210325
Monheim_1,2021,1,0.634803239109884
Monheim_1,2021,12,1.52428507451724
Monheim_2,2015,1,0.37061911960702
Monheim_2,2015,12,-0.143469647929324
Monheim_2,2016,1,0.645091701223104
Monheim_2,2016,12,1.03933601340933
Monheim_2,2017,1,0.323302255303113
Monheim_2,2017,12,0.931453342943258
Monheim_2,2018,1,0.476189838650166
Monheim_2,2018,12,0.579580514539051
Monheim_2,2019,1,1.21646453274713
Monheim_2,2019,12,1.58338092592783
Monheim_2,2020,1,0.805792845756737
Monheim_2,2020,12,1.55008727099395
Monheim_2,2021,1,0.618313642126307
Monheim_2,2021,12,1.51465237321201
Mühldorfer_Hart_1,2015,1,0.315929212585414
Mühldorfer_Hart_1,2015,12,-0.158691954374109
Mühldorfer_Hart_1,2016,1,0.802769590210809
Mühldorfer_Hart_1,2016,12,1.29154884916315
Mühldorfer_Hart_1,2017,1,0.0945373228971205
Mühldorfer_Hart_1,2017,12,0.725207222893926
Mühldorfer_Hart_1,2018,1,0.453569052876558
Mühldorfer_Hart_1,2018,12,0.0679751217223263
Mühldorfer_Hart_1,2019,1,1.24588585055736
Mühldorfer_Hart_1,2019,12,1.69172308549805
Mühldorfer_Hart_1,2020,1,0.841356693340392
Mühldorfer_Hart_1,2020,12,1.72109930162953
Mühldorfer_Hart_1,2021,1,0.374179522628065
Mühldorfer_Hart_1,2021,12,1.12504331224084
Mühldorfer_Hart_2,2015,1,0.344738427473192
Mühldorfer_Hart_2,2015,12,-0.124802151920324
Mühldorfer_Hart_2,2016,1,0.817023565774401
Mühldorfer_Hart_2,2016,12,1.31470127764008
Mühldorfer_Hart_2,2017,1,0.121840841770903
Mühldorfer_Hart_2,2017,12,0.759507212538264
Mühldorfer_Hart_2,2018,1,0.471505444006769
Mühldorfer_Hart_2,2018,12,0.124857711193498
Mühldorfer_Hart_2,2019,1,1.24807141584472
Mühldorfer_Hart_2,2019,12,1.69001112657809
Mühldorfer_Hart_2,2020,1,0.858000698194281
Mühldorfer_Hart_2,2020,12,1.70285338034491
Mühldorfer_Hart_2,2021,1,0.374967805580961
Mühldorfer_Hart_2,2021,12,1.13014230257606
Neuburg_a.d.Donau_1,2015,1,0.470281368647423
Neuburg_a.d.Donau_1,2015,12,0.139513391668659
Neuburg_a.d.Donau_1,2016,1,0.64371939957554
Neuburg_a.d.Donau_1,2016,12,1.13954276153209
Neuburg_a.d.Donau_1,2017,1,0.349537112858727
Neuburg_a.d.Donau_1,2017,12,0.953766310116992
Neuburg_a.d.Donau_1,2018,1,0.555635543534638
Neuburg_a.d.Donau_1,2018,12,0.635194970431416
Neuburg_a.d.Donau_1,2019,1,1.33380826782575
Neuburg_a.d.Donau_1,2019,12,1.64134972249145
Neuburg_a.d.Donau_1,2020,1,0.857494919893677
Neuburg_a.d.Donau_1,2020,12,1.60878260321314
Neuburg_a.d.Donau_1,2021,1,0.625283371732361
Neuburg_a.d.Donau_1,2021,12,1.44313643574393
Neuburg_a.d.Donau_2,2015,1,0.515075049772575
Neuburg_a.d.Donau_2,2015,12,0.160224992648544
Neuburg_a.d.Donau_2,2016,1,0.693914937007556
Neuburg_a.d.Donau_2,2016,12,1.10872092428472
Neuburg_a.d.Donau_2,2017,1,0.422996555194815
Neuburg_a.d.Donau_2,2017,12,1.06102705238747
Neuburg_a.d.Donau_2,2018,1,0.575653298586302
Neuburg_a.d.Donau_2,2018,12,0.698207500255382
Neuburg_a.d.Donau_2,2019,1,1.31333292426696
Neuburg_a.d.Donau_2,2019,12,1.60043474244692
Neuburg_a.d.Donau_2,2020,1,0.941458316885216
Neuburg_a.d.Donau_2,2020,12,1.59671959732768
Neuburg_a.d.Donau_2,2021,1,0.664318577839908
Neuburg_a.d.Donau_2,2021,12,1.44351627701645
Neumarkt_i.d.OPf._1,2015,1,0.525329917476849
Neumarkt_i.d.OPf._1,2015,12,0.216919850487584
Neumarkt_i.d.OPf._1,2016,1,0.689655575768666
Neumarkt_i.d.OPf._1,2016,12,1.00709799850671
Neumarkt_i.d.OPf._1,2017,1,0.484518923349913
Neumarkt_i.d.OPf._1,2017,12,1.00564135423565
Neumarkt_i.d.OPf._1,2018,1,0.509695994346724
Neumarkt_i.d.OPf._1,2018,12,0.708695210247952
Neumarkt_i.d.OPf._1,2019,1,1.27657198446066
Neumarkt_i.d.OPf._1,2019,12,1.60317058224962
Neumarkt_i.d.OPf._1,2020,1,0.941165419808113
Neumarkt_i.d.OPf._1,2020,12,1.57216952829025
Neumarkt_i.d.OPf._1,2021,1,0.661422606621895
Neumarkt_i.d.OPf._1,2021,12,1.48672169154271
Neumarkt_i.d.OPf._2,2015,1,0.528746035220835
Neumarkt_i.d.OPf._2,2015,12,0.254479150073627
Neumarkt_i.d.OPf._2,2016,1,0.699354500754706
Neumarkt_i.d.OPf._2,2016,12,1.02372058056089
Neumarkt_i.d.OPf._2,2017,1,0.498114772087283
Neumarkt_i.d.OPf._2,2017,12,1.0137177469235
Neumarkt_i.d.OPf._2,2018,1,0.511618781777851
Neumarkt_i.d.OPf._2,2018,12,0.727996536154268
Neumarkt_i.d.OPf._2,2019,1,1.27544179940608
Neumarkt_i.d.OPf._2,2019,12,1.61736582026647
Neumarkt_i.d.OPf._2,2020,1,0.940794550553528
Neumarkt_i.d.OPf._2,2020,12,1.58633883622282
Neumarkt_i.d.OPf._2,2021,1,0.654488005191074
Neumarkt_i.d.OPf._2,2021,12,1.49546851829618
Neureichenau_1,2015,1,0.26288737724711
Neureichenau_1,2015,12,0.209244582815262
Neureichenau_1,2016,1,0.554298944289499
Neureichenau_1,2016,12,0.898624082055991
Neureichenau_1,2017,1,0.309557690838755
Neureichenau_1,2017,12,0.942059304865221
Neureichenau_1,2018,1,0.391459976299793
Neureichenau_1,2018,12,0.282356302923326
Neureichenau_1,2019,1,1.26113997817652
Neureichenau_1,2019,12,1.65210066112455
Neureichenau_1,2020,1,0.86303197827067
Neureichenau_1,2020,12,1.60108843273877
Neureichenau_1,2021,1,0.555089209342379
Neureichenau_1,2021,12,1.28568770266687
Neureichenau_2,2015,1,0.232399413019426
Neureichenau_2,2015,12,0.175861254543251
Neureichenau_2,2016,1,0.529240597398361
