year,ID,sm,vpd,tmp,sm_z,vpd_z,tmp_z,falsto_name
1993,46,1.38922250470881,0.512602554630612,286.852067288534,-1.13063528936635,1.11090154061579,1.30632797566676,Glashüttener_Forst_2
1993,47,1.31870351095215,0.510200676489698,287.274545329811,-1.04736710840678,0.761245527158316,1.27203715426808,Gramschatzer_Wald_1
1993,48,1.31870351095215,0.510200676489698,287.274545329811,-1.04736710840678,0.761245527158316,1.27203715426808,Gramschatzer_Wald_2
1993,49,1.79252546967804,0.487997463139297,286.840758989785,-0.683943499923607,0.718571055336625,1.16443256374833,Heidenheim_1
1993,50,1.79252546967804,0.487997463139297,286.840758989785,-0.683943499923607,0.718571055336625,1.16443256374833,Heidenheim_2
1993,51,1.30735747080086,0.47176061095397,286.37530941326,-0.724144139275559,0.721679884870998,1.29595127198753,Heinrichsthaler_Forst_1
1993,52,1.26688328503062,0.481146479508572,286.435243396632,-0.831957531359974,0.679194305297011,1.28179497532729,Heinrichsthaler_Forst_2
1993,53,1.41211866909342,0.508772277971678,286.938010359029,-0.628138313955297,0.714989189490725,1.1034930803741,Hemau_1
1993,54,1.41211866909342,0.508772277971678,286.938010359029,-0.628138313955297,0.714989189490725,1.1034930803741,Hemau_2
1993,55,1.51038483609644,0.380277016566629,286.00484954623,-0.849075968247686,0.435799671800995,1.04080452719834,Hergensweiler_1
1993,56,1.51038483609644,0.380277016566629,286.00484954623,-0.849075968247686,0.435799671800995,1.04080452719834,Hergensweiler_2
1993,57,1.81761802241924,0.492706805765485,286.874005388108,-0.426148830012059,0.715323938783966,1.20638174233319,Herrieden_1
1993,58,1.81761802241924,0.492706805765485,286.874005388108,-0.426148830012059,0.715323938783966,1.20638174233319,Herrieden_2
1993,59,1.42118873130703,0.53403593459004,287.20285071574,-0.404041069601207,0.635066569055251,1.04819432149893,Hohenthann_1
1993,60,1.42118873130703,0.53403593459004,287.20285071574,-0.404041069601207,0.635066569055251,1.04819432149893,Hohenthann_2
1993,61,1.49689686334812,0.404258231041164,286.099386923775,-0.315762979419146,0.362609598371558,1.04574945677264,Igling_1
1993,62,1.49689686334812,0.404258231041164,286.099386923775,-0.315762979419146,0.362609598371558,1.04574945677264,Igling_2
1993,63,1.57155823084851,0.515710022898127,287.058330657723,-1.02773416639967,0.861652702038968,1.26065328357307,Ipsheim_1
1993,64,1.73717042282282,0.506927171230634,287.043403703374,-0.752734383205226,0.797351875987655,1.25415858202978,Ipsheim_2
1993,65,1.51385290430047,0.362801383523381,285.256692500971,-0.293803169621987,0.310532696352197,1.03448432291461,Irsee_1
1993,66,1.5414997362175,0.333028453970131,284.753699372599,-0.407816860140434,0.383033074073312,1.05434171626622,Irsee_2
1993,67,1.4098709111335,0.503816023929774,286.573883139299,-0.769932177193847,0.831688469933126,1.1686228600479,Kastl_1
1993,68,1.4098709111335,0.503816023929774,286.573883139299,-0.769932177193847,0.831688469933126,1.1686228600479,Kastl_2
1993,69,1.14686153242803,0.509446724162063,286.990480865227,-0.714952852881031,0.73738643301269,1.07776086905044,Kreuther_Forst_1
1993,70,1.34827050374988,0.503442668420019,287.265724856787,-0.638247078834646,0.679613663956035,1.0639042305483,Kreuther_Forst_2
1993,71,1.00749875806485,0.509926313397065,286.849805628784,-1.18249563111064,1.11205440097952,1.33572286204742,Kronach_1
1993,72,1.00749875806485,0.509926313397065,286.849805628784,-1.18249563111064,1.11205440097952,1.33572286204742,Kronach_2
1993,73,1.47774248608886,0.416447707659377,285.501630251883,-0.568623252483888,0.691713457514515,1.01879983675335,Lam_1
1993,74,1.44810795961174,0.395654301961894,284.869496351792,-0.522778026376583,0.739370800931561,1.02531439593739,Lam_2
1993,75,1.43253911154259,0.418671098939586,285.151299156627,-0.687412089892048,0.93294630784068,1.28871218069468,Ludwigsstadt_1
1993,76,1.43253911154259,0.418671098939586,285.151299156627,-0.687412089892048,0.93294630784068,1.28871218069468,Ludwigsstadt_2
1993,77,1.48197649243153,0.465643146344289,286.803667769887,-0.247848405312618,0.448941498159598,1.04068507077192,Mammendorf_1
1993,78,1.48688417067511,0.463229154195999,286.814976068636,-0.227776570459169,0.448291572048206,1.04821800677571,Mammendorf_2
1993,79,1.46344705719168,0.496328648836138,287.128442109969,-0.440348732419006,0.50566628916051,1.04424772101917,Markt_Indersdorf_1
1993,80,1.46344705719168,0.496328648836138,287.128442109969,-0.440348732419006,0.50566628916051,1.04424772101917,Markt_Indersdorf_2
1993,81,1.48674784558525,0.384018683520184,284.459231273165,-0.590927097140555,0.854594642281468,0.980891869277566,Mauther_Forst_1
1993,82,1.53037586632922,0.339260948582052,283.381776568323,-0.331029032770089,0.86858985639593,0.989991617258031,Mauther_Forst_2
1993,83,0.826786646123259,0.515095627264936,286.825832035436,-1.45478820567584,1.16030230211318,1.38562936187514,Meeder_1
1993,84,0.826786646123259,0.515095627264936,286.825832035436,-1.45478820567584,1.16030230211318,1.38562936187514,Meeder_2
1993,85,1.36644712690498,0.442664749836352,285.909633670761,-1.43189865775151,1.09717747986096,1.41864247889167,Mellrichstadter_Forst_1
1993,86,1.36644712690498,0.442664749836352,285.909633670761,-1.43189865775151,1.09717747986096,1.41864247889167,Mellrichstadter_Forst_2
1993,87,1.42369966094295,0.44352695322742,285.700656309872,-0.536970569616995,0.81027915436077,1.09708858849341,Mitterteich_1
1993,88,1.43690533355899,0.4278530083429,285.486024799609,-0.532610881440275,0.832958748218165,1.10749381762303,Mitterteich_2
1993,89,1.39985710703134,0.488669635624368,286.838949661985,-0.728893350820298,0.598121375491713,1.10589170749715,Monheim_1
1993,90,1.39985710703134,0.488669635624368,286.838949661985,-0.728893350820298,0.598121375491713,1.10589170749715,Monheim_2
1993,91,1.45029633877083,0.506421503109547,287.282234972961,-0.210373966510439,0.509051087637631,0.960576195177769,Mühldorfer_Hart_1
1993,92,1.45029633877083,0.506421503109547,287.282234972961,-0.210373966510439,0.509051087637631,0.960576195177769,Mühldorfer_Hart_2
1993,93,1.38517577697193,0.496674564642734,287.74564905571,-0.191047326519855,0.550837211151189,1.21748482718153,Niedernberg_1
1993,94,1.38517577697193,0.496674564642734,287.74564905571,-0.191047326519855,0.550837211151189,1.21748482718153,Niedernberg_2
1993,95,1.54128595646843,0.273321244699905,282.958846195096,-1.5126281955667,0.506374282805702,0.944944086970089,Oberammergau_1
1993,96,1.54128595646843,0.273321244699905,282.958846195096,-1.5126281955667,0.506374282805702,0.944944086970089,Oberammergau_2
1993,97,1.57259574002507,0.28552466260829,283.281585041404,-1.58598766141099,0.729332933591104,0.977373951861878,Oberaudorf_1
1993,98,1.56829706107932,0.289666617567006,283.342197522701,-1.69755883181553,0.639272109590601,0.912662416147715,Oberaudorf_2
1993,99,1.43676651962844,0.422911771719139,285.513164716607,-0.321363406198869,0.892492119819314,1.19642066407337,Oberkotzau_1
1993,100,1.44262468447458,0.419896149932638,285.483310807909,-0.228785974657123,0.877898805662913,1.1793308366083,Oberkotzau_2
1993,101,1.66143155192674,0.514989094348437,286.665254193194,-0.789465462432838,0.916982588128637,1.21644956892945,Offenhausen_1
1993,102,1.72953201927351,0.534978262176143,286.994551852776,-0.748233029385889,0.979180304858418,1.2497962049512,Offenhausen_2
1993,103,1.49910621258296,0.372704426692814,285.500499422008,-0.502151316269505,0.359377639433018,0.998105657150792,Peiting_1
1993,104,1.51148632098205,0.341339764126254,285.138407696053,-0.730773369240011,0.411351590524073,0.959891153063639,Peiting_2
1993,105,1.44193760627001,0.433459112566254,286.602606218123,-0.652667387365653,0.309669083202307,1.05856861078226,Pfaffenhofen_a.d.Roth_1
1993,106,1.44193760627001,0.433459112566254,286.602606218123,-0.652667387365653,0.309669083202307,1.05856861078226,Pfaffenhofen_a.d.Roth_2
1993,107,1.54275412006972,0.353520890388245,285.787956376217,-1.23527219404903,0.781398522524907,0.909995855815417,Piding_1
1993,108,1.54275412006972,0.353520890388245,285.787956376217,-1.23527219404903,0.781398522524907,0.909995855815417,Piding_2
1993,109,1.4144934146637,0.440718232318675,285.555683919905,-0.845502368205519,1.00691818542621,1.31456748301566,Pressig_1
1993,110,1.4144934146637,0.440718232318675,285.555683919905,-0.845502368205519,1.00691818542621,1.31456748301566,Pressig_2
1993,111,1.42156314586452,0.51479016432904,287.314802873359,-0.619930733764475,0.575974744327958,1.08330764814112,Schrobenhausen_1
1993,112,1.42156314586452,0.51479016432904,287.314802873359,-0.619930733764475,0.575974744327958,1.08330764814112,Schrobenhausen_2
1993,113,1.52964149890991,0.436726754112554,285.935190425934,-0.553749287962327,0.74112527166375,1.04118609241777,Schwarzach_1
1993,114,1.45205673473821,0.478085626701478,286.677240989869,-0.721373797468191,0.744931437116539,1.02114472514846,Schwarzach_2
1993,115,1.44474761171075,0.490731204550469,286.718629363291,-1.02854900112133,0.773175779241976,1.06878843523459,Schönthal_1
1993,116,1.44474761171075,0.490731204550469,286.718629363291,-1.02854900112133,0.773175779241976,1.06878843523459,Schönthal_2
1993,117,0.986925635519907,0.529990780112361,287.223431819464,-0.97256865372115,0.855981264290407,1.19671449544165,Spalt_1
1993,118,0.986925635519907,0.529990780112361,287.223431819464,-0.97256865372115,0.855981264290407,1.19671449544165,Spalt_2
1993,119,1.33951768035972,0.4854248929533,286.38707004396,-0.963944646543746,1.07306666083803,1.30746211923027,Stadtsteinach_1
1993,120,1.33951768035972,0.4854248929533,286.38707004396,-0.963944646543746,1.07306666083803,1.30746211923027,Stadtsteinach_2
1993,121,1.4383595963793,0.428993153407691,285.358014857766,-0.523701557054922,0.920936507719934,1.26128163552803,Steinwiesen_1
1993,122,1.44273750935749,0.426158794790655,285.364347505065,-0.433983719714756,0.88752887488847,1.23943611718179,Steinwiesen_2
1993,123,1.53074127186865,0.30757712695843,284.648079862279,-0.828949971584551,0.432181706634713,0.996836222543302,Stötten_a.Auerberg_1
1993,124,1.53074127186865,0.30757712695843,284.648079862279,-0.828949971584551,0.432181706634713,0.996836222543302,Stötten_a.Auerberg_2
1993,125,1.73416793780011,0.517348953935447,287.260070707412,-0.761534794725328,0.805629706166383,1.26697997646142,Sugenheim_1
1993,126,1.73416793780011,0.517348953935447,287.260070707412,-0.761534794725328,0.805629706166383,1.26697997646142,Sugenheim_2
1993,127,1.45893753501374,0.478727050294727,286.067497521302,-0.996341286549871,0.841655683019484,1.11021593565089,Teunz_1
1993,128,1.45893753501374,0.478727050294727,286.067497521302,-0.996341286549871,0.841655683019484,1.11021593565089,Teunz_2
1993,129,1.47923062281705,0.395038611435307,286.248430301292,-0.881654473026955,0.674176891884241,0.958461444273754,Traunstein_1
1993,130,1.47923062281705,0.395038611435307,286.248430301292,-0.881654473026955,0.674176891884241,0.958461444273754,Traunstein_2
1993,131,1.48884629165405,0.414257158582264,286.806155595612,-0.761632911820318,0.495420192267599,0.971019349947383,Vogtareuth_1
1993,132,1.48884629165405,0.414257158582264,286.806155595612,-0.761632911820318,0.495420192267599,0.971019349947383,Vogtareuth_2
1993,133,1.45281390585853,0.489962947462804,286.359025463061,-1.01388655150405,0.900439892061484,1.14124844650835,Vohenstrauß_1
1993,134,1.43847651585413,0.46947194163163,285.981328284832,-0.632119107659591,0.857046776043903,1.12397707849371,Vohenstrauß_2
1993,135,1.46000214590891,0.475324587972414,286.356537637336,-1.36135678039426,0.967090848939219,1.02334033646151,Waldkirchen_1
1993,136,1.46000214590891,0.475324587972414,286.356537637336,-1.36135678039426,0.967090848939219,1.02334033646151,Waldkirchen_2
1993,137,1.45853994909883,0.464997830525543,285.842236210214,-1.4296708400811,0.954004094220259,0.96352099139451,Wegscheid_1
1993,138,1.45853994909883,0.464997830525543,285.842236210214,-1.4296708400811,0.954004094220259,0.96352099139451,Wegscheid_2
1993,139,1.39033437113434,0.452853867805696,285.427447812087,-0.766078743500357,0.975436123361373,1.2080163160411,Weidenberg_1
1993,140,1.39033437113434,0.452853867805696,285.427447812087,-0.766078743500357,0.975436123361373,1.2080163160411,Weidenberg_2
1993,141,1.45144839112149,0.389305565991594,286.210660583469,-0.82679972410899,0.403685460473014,0.963712041978437,Weilheim_i.OB_1
1993,142,1.49954967669433,0.354638311290852,285.685050857598,-0.787434276054559,0.430283428131628,0.936633094053638,Weilheim_i.OB_2
1993,143,1.62545659116069,0.481929029156389,286.910418110081,-0.580875846283087,0.659299271858554,1.1616376573644,Weiltingen_1
1993,144,1.62545659116069,0.481929029156389,286.910418110081,-0.580875846283087,0.659299271858554,1.1616376573644,Weiltingen_2
1993,145,0.862226957622376,0.532171550710562,286.944343006329,-1.34540858862842,1.17160253704366,1.36339942479815,Weismain_1
1993,146,0.862226957622376,0.532171550710562,286.944343006329,-1.34540858862842,1.17160253704366,1.36339942479815,Weismain_2
1993,147,1.60312276925614,0.496267095462063,286.630650799021,-0.891265235065708,0.767210903311761,1.15916545240686,Weißenburg_i._Bay._1
1993,148,1.60312276925614,0.496267095462063,286.630650799021,-0.891265235065708,0.767210903311761,1.15916545240686,Weißenburg_i._Bay._2
1993,149,1.5633619258013,0.276731826867669,283.238839672131,-1.26748785947744,0.631447965203645,1.19514701897654,Wertach_1
1993,150,1.5633619258013,0.276731826867669,283.238839672131,-1.26748785947744,0.631447965203645,1.19514701897654,Wertach_2
1993,151,1.46393704082205,0.508048948675061,287.221622491664,-0.378204143174135,0.489455496797938,1.01685455130793,Wolfersdorf_1
1993,152,1.45557156741031,0.509243548846468,287.167568823642,-0.455489240560519,0.519929602391149,1.02911822200491,Wolfersdorf_2
1993,153,1.36702391253103,0.513902517706613,286.536113421476,-1.25060881872706,1.15456188350796,1.34334764719712,Wonsees_1
1993,154,1.36702391253103,0.513902517706613,286.536113421476,-1.25060881872706,1.15456188350796,1.34334764719712,Wonsees_2
1993,155,1.44060012027042,0.431500680182279,286.452884342681,-0.468848828022149,0.331503012784947,1.05085291111773,Ziemetshausen_1
1993,156,1.44060012027042,0.431500680182279,286.452884342681,-0.468848828022149,0.331503012784947,1.05085291111773,Ziemetshausen_2
1993,157,1.45034473995802,0.465802977209965,286.794621130887,-0.360964784461529,0.355313967481322,1.04476801770674,Zusmarshausen_1
1993,158,1.41145404563837,0.473538793728042,286.884409022957,-0.458240518768185,0.354794539899593,1.05341554941124,Zusmarshausen_2
1994,1,1.49670938341221,0.391417037864818,285.071688733431,0.00225571535158915,-0.370711667965112,-0.0892701063883751,Anzinger_Forst_1
1994,2,1.49670938341221,0.391417037864818,285.071688733431,0.00225571535158915,-0.370711667965112,-0.0892701063883751,Anzinger_Forst_2
1994,3,1.50168628071814,0.438129155284927,285.393749081814,0.196246584412626,-0.0976792647511447,-0.183318469345668,Auerbach_1
1994,4,1.50168628071814,0.438129155284927,285.393749081814,0.196246584412626,-0.0976792647511447,-0.183318469345668,Auerbach_2
1994,5,1.20764586946596,0.458030584109811,285.157631803927,-0.328459626331224,0.284036577643936,0.00731933801218308,Auerbach_i.d.OPf._1
1994,6,1.20764586946596,0.458030584109811,285.157631803927,-0.328459626331224,0.284036577643936,0.00731933801218308,Auerbach_i.d.OPf._2
1994,7,1.51316161803266,0.327325846828326,284.554673314609,0.0858160925237011,-0.387468679841403,-0.0547635529050321,Aying_1
1994,8,1.51316161803266,0.327325846828326,284.554673314609,0.0858160925237011,-0.387468679841403,-0.0547635529050321,Aying_2
1994,9,1.48163758850105,0.474310791668172,286.081972143701,-0.0435347800100598,-0.0969626404883069,-0.124661196470841,Bad_Birnbach_1
1994,10,1.46961537441383,0.485720237802414,285.977935795207,-0.152016656223215,-0.0072517084649804,-0.119719689462217,Bad_Birnbach_2
1994,11,1.42886897022925,0.472716649933384,285.705179629372,-0.375689503661395,0.219123717913558,0.0323639643613178,Beilngries_1
1994,12,1.42886897022925,0.472716649933384,285.705179629372,-0.375689503661395,0.219123717913558,0.0323639643613178,Beilngries_2
1994,13,1.61254916504636,0.229559773615612,281.666081482067,-0.118971634998124,-0.268999325462189,0.0587901637641471,Blaichach_1
1994,14,1.61254916504636,0.229559773615612,281.666081482067,-0.118971634998124,-0.268999325462189,0.0587901637641471,Blaichach_2
1994,15,1.50856920241077,0.353205542065681,283.588039937512,-0.0682759993647187,0.177822080305105,-0.0952103244064412,Bodenmais_1
1994,16,1.50856920241077,0.353205542065681,283.588039937512,-0.0682759993647187,0.177822080305105,-0.0952103244064412,Bodenmais_2
1994,17,1.60788470141792,0.461701911669333,285.494166774708,0.111685677042091,0.1295369125454,0.0165413741537336,Bundorfer_Forst_1
1994,18,1.60788470141792,0.461701911669333,285.494166774708,0.111685677042091,0.1295369125454,0.0165413741537336,Bundorfer_Forst_2
1994,19,1.40135889485702,0.485928229962742,285.873673280737,-0.239005258801631,0.228449562045034,-0.027771367531993,Burglengenfeld_1
1994,20,1.40135889485702,0.485928229962742,285.873673280737,-0.239005258801631,0.228449562045034,-0.027771367531993,Burglengenfeld_2
1994,21,1.43551328818544,0.491750789777984,286.032441795179,-0.0103090908376816,0.038018637532145,-0.0190339839193505,Dürnbucher_Forst_1
1994,22,1.43551328818544,0.491750789777984,286.032441795179,-0.0103090908376816,0.038018637532145,-0.0190339839193505,Dürnbucher_Forst_2
1994,23,1.81707834509961,0.425115125362193,285.18635488275,-0.524665532970535,0.0186348790528715,0.0515897107977574,Ederheim_1
1994,24,1.81707834509961,0.425115125362193,285.18635488275,-0.524665532970535,0.0186348790528715,0.0515897107977574,Ederheim_2
1994,25,0.950750092993091,0.444234487840226,284.993435306086,-0.327127061009902,0.284123521787641,-0.0438165467677103,Eschenbach_i.d.OPf._1
1994,26,0.950750092993091,0.444234487840226,284.993435306086,-0.327127061009902,0.284123521787641,-0.0438165467677103,Eschenbach_i.d.OPf._2
1994,27,1.51230626060688,0.447165366385725,285.150168326752,-0.0235050401218036,0.0987259695213068,-0.111255532511229,Falkenstein_1
1994,28,1.51230626060688,0.447165366385725,285.150168326752,-0.0235050401218036,0.0987259695213068,-0.111255532511229,Falkenstein_2
1994,29,0.924989031917319,0.491356784510489,286.09961308975,0.063203447094724,0.184281899901245,0.0441048534757193,Forchheim_1
1994,30,0.924989031917319,0.491356784510489,286.09961308975,0.063203447094724,0.184281899901245,0.0441048534757193,Forchheim_2
1994,31,1.4232627792552,0.414153150306825,285.200603339174,0.558380077504917,-0.139664533237985,-0.0148489429705928,Forst_Aura_1
1994,32,1.4232627792552,0.414153150306825,285.200603339174,0.558380077504917,-0.139664533237985,-0.0148489429705928,Forst_Aura_2
1994,33,1.5065118037023,0.433642491359321,285.644567148075,0.524305979077571,-0.217309525614172,-0.0356937309106952,Friedberg_1
1994,34,1.5065118037023,0.433642491359321,285.644567148075,0.524305979077571,-0.217309525614172,-0.0356937309106952,Friedberg_2
1994,35,1.42344139011068,0.483457243591845,286.123586683099,-0.100604440126608,0.0823383646690134,0.00230964402994945,Gaimersheim_1
1994,36,1.42344139011068,0.483457243591845,286.123586683099,-0.100604440126608,0.0823383646690134,0.00230964402994945,Gaimersheim_2
1994,37,1.49421559935604,0.469963404401396,286.19844762082,-0.172301686884922,-0.115677333097201,-0.106449703864387,Gangkofen_1
1994,38,1.4934289800977,0.473779609367967,286.265392749416,-0.134079378394981,-0.110610030224079,-0.114716298694764,Gangkofen_2
1994,39,1.51614122585412,0.376579392465804,284.895053106966,0.29546507104651,-0.405650339723815,-0.0805529745868666,Gauting_1
1994,40,1.51150497583912,0.375202060476933,284.921062194089,0.315022681262486,-0.398817633214836,-0.0855089628384903,Gauting_2
1994,41,1.41369991851511,0.424680111052001,285.389225762314,0.361463836038751,-0.0253909791965311,0.00299065771655341,Geiersnest-Ost_1
1994,42,1.41369991851511,0.424680111052001,285.389225762314,0.361463836038751,-0.0253909791965311,0.00299065771655341,Geiersnest-Ost_2
1994,43,1.48320695680722,0.470652130277216,286.073604002627,-0.194883749336804,-0.0814708308548042,-0.0822523905847447,Geisenhausen_1
1994,44,1.48320695680722,0.470652130277216,286.073604002627,-0.194883749336804,-0.0814708308548042,-0.0822523905847447,Geisenhausen_2
1994,45,1.42820709655236,0.453025992023328,285.222767604723,-0.344037668296381,0.255217142948252,0.0029834727374115,Glashüttener_Forst_1
1994,46,1.42847573355702,0.454057696561486,285.342409405491,-0.413376556621795,0.271368474963183,-0.000827533510722378,Glashüttener_Forst_2
1994,47,1.41474747572522,0.45926024172118,285.906241181136,0.364759193070628,0.0821395427335892,0.0800901925441013,Gramschatzer_Wald_1
1994,48,1.41474747572522,0.45926024172118,285.906241181136,0.364759193070628,0.0821395427335892,0.0800901925441013,Gramschatzer_Wald_2
1994,49,1.79040493705943,0.448333517154814,285.570837040229,-0.730102185371037,0.145595237723784,0.070187818248962,Heidenheim_1
1994,50,1.79040493705943,0.448333517154814,285.570837040229,-0.730102185371037,0.145595237723784,0.070187818248962,Heidenheim_2
1994,51,1.41752896773054,0.407146726836637,284.905004409865,0.645277971767604,-0.172205825063913,0.0123184319662916,Heinrichsthaler_Forst_1
1994,52,1.39157749105571,0.420817699193767,284.985067165011,0.759000912717367,-0.146201862178337,0.0156632618449951,Heinrichsthaler_Forst_2
1994,53,1.42839504581872,0.475546412842116,285.686860185398,-0.337586468670124,0.219889205624106,0.00981486468145678,Hemau_1
1994,54,1.42839504581872,0.475546412842116,285.686860185398,-0.337586468670124,0.219889205624106,0.00981486468145678,Hemau_2
1994,55,1.60163891587654,0.325829457335778,284.657352667254,1.18175832067797,-0.680357606461018,-0.125794461553349,Hergensweiler_1
1994,56,1.60163891587654,0.325829457335778,284.657352667254,1.18175832067797,-0.680357606461018,-0.125794461553349,Hergensweiler_2
1994,57,1.82795261407912,0.447303630177574,285.539626135681,-0.184406635373239,0.0774878493952384,0.06402565475021,Herrieden_1
1994,58,1.82795261407912,0.447303630177574,285.539626135681,-0.184406635373239,0.0774878493952384,0.06402565475021,Herrieden_2
1994,59,1.44351324460438,0.492084497693797,285.942653903109,-0.0343612123948252,0.046399087795866,-0.0347389795827485,Hohenthann_1
1994,60,1.44351324460438,0.492084497693797,285.942653903109,-0.0343612123948252,0.046399087795866,-0.0347389795827485,Hohenthann_2
1994,61,1.53659189389842,0.35923618838435,284.801194227346,0.482933217140726,-0.434022344332201,-0.0906973172892741,Igling_1
1994,62,1.53659189389842,0.35923618838435,284.801194227346,0.482933217140726,-0.434022344332201,-0.0906973172892741,Igling_2
1994,63,1.63713934156694,0.460830155105701,285.683015363823,0.000907923189596639,0.148739464556498,0.0863629258725375,Ipsheim_1
1994,64,1.77904012563041,0.455877103780241,285.683920027723,-0.0462370161464428,0.131240450241914,0.0900124874838244,Ipsheim_2
1994,65,1.57157434478607,0.312189226069988,283.865771754797,0.822448287878519,-0.637394197766534,-0.156247211040996,Irsee_1
1994,66,1.59113393335767,0.288452911884659,283.411404311047,0.726714547065932,-0.555165049490977,-0.0851799991999489,Irsee_2
1994,67,1.42862055106771,0.46915484198067,285.27161945532,-0.41216162198071,0.312475401927549,0.0264338140977498,Kastl_1
1994,68,1.42862055106771,0.46915484198067,285.27161945532,-0.41216162198071,0.312475401927549,0.0264338140977498,Kastl_2
1994,69,1.17435147253819,0.470061507246972,285.683015363823,-0.209781596922417,0.152771328764845,-0.066120181238559,Kreuther_Forst_1
1994,70,1.38862549192599,0.461757915216573,285.955093031733,-0.095760999292987,0.0561795415664659,-0.0955538833612212,Kreuther_Forst_2
1994,71,1.06975286251496,0.446422219133867,285.289712733319,-0.0583545601391512,0.232765200991653,0.00134786613752656,Kronach_1
1994,72,1.06975286251496,0.446422219133867,285.289712733319,-0.0583545601391512,0.232765200991653,0.00134786613752656,Kronach_2
1994,73,1.49591718186127,0.388604569575354,284.201175895704,-0.19461285757793,0.175936290117856,-0.131396638582069,Lam_1
1994,74,1.4662159178668,0.37006237845093,283.598217406386,-0.190689587210985,0.239808932929644,-0.0982544871507147,Lam_2
1994,75,1.45905240633886,0.377233815411194,283.694564111731,-0.171216627558595,0.229380791204439,0.0200586918692167,Ludwigsstadt_1
1994,76,1.45905240633886,0.377233815411194,283.694564111731,-0.171216627558595,0.229380791204439,0.0200586918692167,Ludwigsstadt_2
1994,77,1.51667915771774,0.410372534755124,285.462729704185,0.445120918438746,-0.387021597490188,-0.106464552432969,Mammendorf_1
1994,78,1.52133868674046,0.407952250086485,285.46928851746,0.473976675609564,-0.392994380916616,-0.104263835762767,Mammendorf_2
1994,79,1.50737952298328,0.446492708222056,285.841105380339,0.422853730446089,-0.222833189751163,-0.0577372369627403,Markt_Indersdorf_1
1994,80,1.50737952298328,0.446492708222056,285.841105380339,0.422853730446089,-0.222833189751163,-0.0577372369627403,Markt_Indersdorf_2
1994,81,1.51445154999934,0.341432671176623,283.172346875485,-0.0336849125118814,-0.029380345646413,-0.143648400463826,Mauther_Forst_1
1994,82,1.53347639601226,0.311559196506839,282.225389938211,-0.260421204562099,0.209988953670001,-0.0257618398229993,Mauther_Forst_2
1994,83,0.933160349212107,0.442939540525124,285.246062700147,0.25653597742149,0.180601979697723,0.0269618957758904,Meeder_1
1994,84,0.933160349212107,0.442939540525124,285.246062700147,0.25653597742149,0.180601979697723,0.0269618957758904,Meeder_2
1994,85,1.44617369134222,0.385673261365189,284.35067160517,-0.0478092930499636,0.144137818921291,0.0252871403107088,Mellrichstadter_Forst_1
1994,86,1.44617369134222,0.385673261365189,284.35067160517,-0.0478092930499636,0.144137818921291,0.0252871403107088,Mellrichstadter_Forst_2
1994,87,1.43813953239871,0.410263652500997,284.343434293971,-0.263315823457905,0.269566680984646,-0.0944697025472316,Mitterteich_1
1994,88,1.44688531319323,0.393489672297778,284.114554327283,-0.33886771512834,0.255983828980838,-0.10277189302886,Mitterteich_2
1994,89,1.42882907582143,0.451605637122365,285.609285255977,-0.230085635152496,0.0683686969955998,0.042820064346155,Monheim_1
1994,90,1.42882907582143,0.451605637122365,285.609285255977,-0.230085635152496,0.0683686969955998,0.042820064346155,Monheim_2
1994,91,1.47398026512128,0.449546662994139,286.01434851718,0.208028002786057,-0.345606705116285,-0.134465292661595,Mühldorfer_Hart_1
1994,92,1.47398026512128,0.449546662994139,286.01434851718,0.208028002786057,-0.345606705116285,-0.134465292661595,Mühldorfer_Hart_2
1994,93,1.46565315130511,0.440276743677888,286.395664351009,0.859359036817027,-0.217847250806623,0.0256606844219663,Niedernberg_1
1994,94,1.46565315130511,0.440276743677888,286.395664351009,0.859359036817027,-0.217847250806623,0.0256606844219663,Niedernberg_2
1994,95,1.58634173221466,0.246370569437646,281.945170295202,-0.193434087835567,-0.150172168760313,0.135191829143188,Oberammergau_1
1994,96,1.58634173221466,0.246370569437646,281.945170295202,-0.193434087835567,-0.150172168760313,0.135191829143188,Oberammergau_2
1994,97,1.62244751222753,0.252651740586669,282.289621075108,0.165339955192159,-0.00616432600519155,0.22124951024362,Oberaudorf_1
1994,98,1.62055192875527,0.25980760726381,282.408810543926,0.120624986019196,-0.0109288107498797,0.20389785377329,Oberaudorf_2
1994,99,1.43928861315106,0.385898241634798,284.111840335584,-0.274705756005449,0.267692207211168,-0.0356187920395723,Oberkotzau_1
1994,100,1.43743070487617,0.383896507869602,284.080177099085,-0.326190021531036,0.265403589459951,-0.0539551392486372,Oberkotzau_2
1994,101,1.68049565506084,0.469911797980938,285.292200559044,-0.392138378477729,0.276888284997635,0.0298661829604289,Offenhausen_1
1994,102,1.74433179384066,0.478844008989215,285.55138676638,-0.439436345849778,0.232638740840408,0.0184382180824204,Offenhausen_2
1994,103,1.54488618981963,0.328315667291461,284.256360393601,0.389830055120866,-0.511999618363952,-0.0772202159236246,Peiting_1
1994,104,1.55947756971373,0.300707937958877,283.974557588766,0.315196790930809,-0.446231254400873,-0.0252386797558917,Peiting_2
1994,105,1.50270236570079,0.388533875585049,285.300568700119,0.398159890089705,-0.380650568233129,-0.0837261678597174,Pfaffenhofen_a.d.Roth_1
