"","falsto_name","year","prec","temp","swvl","freq","elev","x","y","sm","vpd","sm_z","vpd_z","spei","spei_z","avg_beetles_trap","sum_ips","peak_doy","peak_diff","agg_doy"
"1170","Mellrichstadter_Forst_2",2017,63,13.3,1.42995204474116,0.944741532976827,433,4335036.27854752,3044018.05027477,1.36560404363084,0.544611984116367,0.106140209237179,0.294165534132555,-1.11791518455311,-1.98401523738979,2712,5216,138,250,138
"1171","Mellrichstadter_Forst_2",2018,30,15.1,1.12001657304782,0.944741532976827,433,4335036.27854752,3044018.05027477,1.14256950591351,0.854828748619243,-2.39379863576486,3.29548112888664,-0.99955568191372,-1.80331077889096,297.473684210526,5652,179,283.571428571429,129
"1172","Mellrichstadter_Forst_2",2018,30,15.1,1.12001657304782,0.944741532976827,433,4335036.27854752,3044018.05027477,1.14256950591351,0.854828748619243,-2.39379863576486,3.29548112888664,-0.99955568191372,-1.80331077889096,1144.42105263158,5652,179,283.571428571429,129
"1173","Mellrichstadter_Forst_2",2019,44,13,1.3682785193676,0.944741532976827,433,4335036.27854752,3044018.05027477,1.260741054339,0.710885543715412,-1.06924304313588,1.90284528495002,-0.946865066042364,-1.72286578717777,470.24,11756,122,280,122
"1174","Mellrichstadter_Forst_2",2019,44,13,1.3682785193676,0.944741532976827,433,4335036.27854752,3044018.05027477,1.260741054339,0.710885543715412,-1.06924304313588,1.90284528495002,-0.946865066042364,-1.72286578717777,5175.88,11756,122,280,122
"1175","Mellrichstadter_Forst_2",2020,50,14.2,1.26920936622542,0.944741532976827,433,4335036.27854752,3044018.05027477,1.22724846351564,0.660150019019555,-1.44465319116053,1.41198425195032,-0.0457261433281177,-0.34705888169068,1061.34615384615,27595,191,650,121
"1176","Mellrichstadter_Forst_2",2020,50,14.2,1.26920936622542,0.944741532976827,433,4335036.27854752,3044018.05027477,1.22724846351564,0.660150019019555,-1.44465319116053,1.41198425195032,-0.0457261433281177,-0.34705888169068,788.038461538462,27595,191,650,121
"1177","Mellrichstadter_Forst_2",2021,66,14.4,1.49353836700117,0.944741532976827,433,4335036.27854752,3044018.05027477,1.50641471105244,0.445001977857365,1.68445207465807,-0.669551129142501,0.777040820669316,0.909094239811172,1241.96296296296,33533,153,1430.71428571429,134
"1178","Mellrichstadter_Forst_2",2021,66,14.4,1.49353836700117,0.944741532976827,433,4335036.27854752,3044018.05027477,1.50641471105244,0.445001977857365,1.68445207465807,-0.669551129142501,0.777040820669316,0.909094239811172,660.851851851852,33533,153,1430.71428571429,134
"1179","Mitterteich_1",2015,45,11.8,1.3433614572532,0.366391184573003,599,4477011.90272322,2984061.01693177,1.22208008668114,0.777643963494186,-2.12672103769286,2.5708623501332,-1.55034898962596,-2.87204752974735,1063.33333333333,9570,187,600,180
"1180","Mitterteich_1",2015,45,11.8,1.3433614572532,0.366391184573003,599,4477011.90272322,2984061.01693177,1.22208008668114,0.777643963494186,-2.12672103769286,2.5708623501332,-1.55034898962596,-2.87204752974735,11061.1111111111,9570,187,600,180
"1181","Mitterteich_1",2016,53,15.4,1.40228667873408,0.366391184573003,599,4477011.90272322,2984061.01693177,1.40936411054007,0.521772640919073,0.376170909507359,-0.0333706841504995,-1.2613470099268,-2.39783196977407,878,21950,180,595,131
"1182","Mitterteich_1",2016,53,15.4,1.40228667873408,0.366391184573003,599,4477011.90272322,2984061.01693177,1.40936411054007,0.521772640919073,0.376170909507359,-0.0333706841504995,-1.2613470099268,-2.39783196977407,3306,21950,180,595,131
"1183","Mitterteich_1",2017,69,13.1,1.39318660568264,0.366391184573003,599,4477011.90272322,2984061.01693177,1.30279949962566,0.607881650731007,-1.04797462633992,0.84303830785707,-0.724260826583793,-1.51654172583508,1038.46153846154,27000,142,275,142
"1184","Mitterteich_1",2017,69,13.1,1.39318660568264,0.366391184573003,599,4477011.90272322,2984061.01693177,1.30279949962566,0.607881650731007,-1.04797462633992,0.84303830785707,-0.724260826583793,-1.51654172583508,7320.38461538462,27000,142,275,142
"1185","Mitterteich_1",2018,37,15.3,1.10681011241921,0.366391184573003,599,4477011.90272322,2984061.01693177,1.11318614139087,0.836449693012206,-3.58199614952614,3.16938125359891,-1.00498162116872,-1.97716891232983,1537.27272727273,33820,162,275,127
"1186","Mitterteich_1",2018,37,15.3,1.10681011241921,0.366391184573003,599,4477011.90272322,2984061.01693177,1.11318614139087,0.836449693012206,-3.58199614952614,3.16938125359891,-1.00498162116872,-1.97716891232983,18917.0454545455,33820,162,275,127
"1187","Mitterteich_1",2019,65,12.7,1.23251179481832,0.366391184573003,599,4477011.90272322,2984061.01693177,1.15439727182317,0.820945802440165,-3.03124438560778,3.01158418755304,-1.17634206694667,-2.25834964969521,854.230769230769,22210,112,350,112
"1188","Mitterteich_1",2019,65,12.7,1.23251179481832,0.366391184573003,599,4477011.90272322,2984061.01693177,1.15439727182317,0.820945802440165,-3.03124438560778,3.01158418755304,-1.17634206694667,-2.25834964969521,13685,22210,112,350,112
"1189","Mitterteich_1",2020,44,13.5,1.34170281596185,0.366391184573003,599,4477011.90272322,2984061.01693177,1.35342518082307,0.591885721496661,-0.371405385783825,0.68023332093275,-0.226706693526113,-0.70011855783262,940.4,23510,132,360,118
"1190","Mitterteich_1",2020,44,13.5,1.34170281596185,0.366391184573003,599,4477011.90272322,2984061.01693177,1.35342518082307,0.591885721496661,-0.371405385783825,0.68023332093275,-0.226706693526113,-0.70011855783262,3976.84,23510,132,360,118
"1191","Mitterteich_1",2021,100,13.9,1.49564944665097,0.366391184573003,599,4477011.90272322,2984061.01693177,1.49636268736994,0.469896111782887,1.53883301425474,-0.561364870919031,0.911790630667063,1.16801101928088,879.62962962963,23750,200,402.5,137
"1192","Mitterteich_1",2021,100,13.9,1.49564944665097,0.366391184573003,599,4477011.90272322,2984061.01693177,1.49636268736994,0.469896111782887,1.53883301425474,-0.561364870919031,0.911790630667063,1.16801101928088,3467.03703703704,23750,200,402.5,137
"1193","Mitterteich_2",2015,49,11.4,1.34303576955026,0.319964349376114,608,4479338.22471126,2985578.51157729,1.23355078486556,0.740485850064477,-2.1056781799723,2.53894966138288,-0.621721224975022,-0.546510215689068,1200,10800,187,235,166
"1194","Mitterteich_2",2015,49,11.4,1.34303576955026,0.319964349376114,608,4479338.22471126,2985578.51157729,1.23355078486556,0.740485850064477,-2.1056781799723,2.53894966138288,-0.621721224975022,-0.546510215689068,11366.6666666667,10800,187,235,166
"1195","Mitterteich_2",2016,56,15.1,1.41397694968156,0.319964349376114,608,4479338.22471126,2985578.51157729,1.42270783949866,0.500329883563895,0.415753487455138,-0.0363575608184954,-0.135113034433427,-0.00120271762786111,888,22200,131,670,131
"1196","Mitterteich_2",2016,56,15.1,1.41397694968156,0.319964349376114,608,4479338.22471126,2985578.51157729,1.42270783949866,0.500329883563895,0.415753487455138,-0.0363575608184954,-0.135113034433427,-0.00120271762786111,3383.2,22200,131,670,131
"1197","Mitterteich_2",2017,74,12.7,1.39375514057714,0.319964349376114,608,4479338.22471126,2985578.51157729,1.31000486554188,0.582069019083214,-1.08655816620781,0.840170260275167,0.38204376572195,0.578338453851788,715,18590,170,305,128
"1198","Mitterteich_2",2017,74,12.7,1.39375514057714,0.319964349376114,608,4479338.22471126,2985578.51157729,1.31000486554188,0.582069019083214,-1.08655816620781,0.840170260275167,0.38204376572195,0.578338453851788,8302.5,18590,170,305,128
"1199","Mitterteich_2",2018,39,14.8,1.10815851153541,0.319964349376114,608,4479338.22471126,2985578.51157729,1.10807137735282,0.822228964366507,-3.77829754025119,3.4155201488654,-0.193270865149272,-0.0663760989575651,1060.90909090909,23340,134,200,120
"1200","Mitterteich_2",2018,39,14.8,1.10815851153541,0.319964349376114,608,4479338.22471126,2985578.51157729,1.10807137735282,0.822228964366507,-3.77829754025119,3.4155201488654,-0.193270865149272,-0.0663760989575651,13047.0454545455,23340,134,200,120
"1201","Mitterteich_2",2019,66,12.4,1.24008320534575,0.319964349376114,608,4479338.22471126,2985578.51157729,1.15357743806352,0.794441363918138,-3.17170941823591,3.11754042691601,-0.479129697723957,-0.386717942395308,1000,26000,112,400,112
"1202","Mitterteich_2",2019,66,12.4,1.24008320534575,0.319964349376114,608,4479338.22471126,2985578.51157729,1.15357743806352,0.794441363918138,-3.17170941823591,3.11754042691601,-0.479129697723957,-0.386717942395308,11221.1538461538,26000,112,400,112
"1203","Mitterteich_2",2020,47,13.2,1.34415076412108,0.319964349376114,608,4479338.22471126,2985578.51157729,1.35504395766551,0.574453736656968,-0.48619465677934,0.758507946749572,0.242406999626644,0.421857373103763,1575.6,39390,146,845,111
"1204","Mitterteich_2",2020,47,13.2,1.34415076412108,0.319964349376114,608,4479338.22471126,2985578.51157729,1.35504395766551,0.574453736656968,-0.48619465677934,0.758507946749572,0.242406999626644,0.421857373103763,4580,39390,146,845,111
"1205","Mitterteich_2",2021,101,13.6,1.50039771855684,0.319964349376114,608,4479338.22471126,2985578.51157729,1.50221061022572,0.451108751477684,1.47551202592592,-0.564179287647172,1.02627601717631,1.30028412603604,687.222222222222,18555,165,335,158
"1206","Mitterteich_2",2021,101,13.6,1.50039771855684,0.319964349376114,608,4479338.22471126,2985578.51157729,1.50221061022572,0.451108751477684,1.47551202592592,-0.564179287647172,1.02627601717631,1.30028412603604,1813.88888888889,18555,165,335,158
"1207","Monheim_1",2015,56,13,1.30542713809264,0.433425160697888,516,4388807.16227124,2858116.1629656,1.23694390727542,0.852693714237927,-1.72476665936929,2.00112178365927,0.307957382101296,0.59159393857627,398.04347826087,9155,195,147.777777777778,173
"1208","Monheim_1",2015,56,13,1.30542713809264,0.433425160697888,516,4388807.16227124,2858116.1629656,1.23694390727542,0.852693714237927,-1.72476665936929,2.00112178365927,0.307957382101296,0.59159393857627,319.130434782609,9155,195,147.777777777778,173
"1209","Monheim_1",2016,68,16.3,1.4387636923818,0.433425160697888,516,4388807.16227124,2858116.1629656,1.45096971372146,0.574856792979441,0.85079316742914,-0.231034604118688,-0.104073187252595,0.135696320901304,1055,25320,179,880,116
"1210","Monheim_1",2016,68,16.3,1.4387636923818,0.433425160697888,516,4388807.16227124,2858116.1629656,1.45096971372146,0.574856792979441,0.85079316742914,-0.231034604118688,-0.104073187252595,0.135696320901304,388.333333333333,25320,179,880,116
"1211","Monheim_1",2017,78,13.9,1.4170094303298,0.433425160697888,516,4388807.16227124,2858116.1629656,1.27645955665359,0.737545690474705,-1.24924026954612,1.07601652544214,0.805483890182007,1.14208986444852,1107.4,27685,156,575,149
"1212","Monheim_1",2017,78,13.9,1.4170094303298,0.433425160697888,516,4388807.16227124,2858116.1629656,1.27645955665359,0.737545690474705,-1.24924026954612,1.07601652544214,0.805483890182007,1.14208986444852,2758.8,27685,156,575,149
"1213","Monheim_1",2018,48,15.9,1.20512631150751,0.433425160697888,516,4388807.16227124,2858116.1629656,1.18576095558003,0.869598890719279,-2.34069590824162,2.13693885756881,-0.03478510325568,0.212361196706491,1271.25,30510,155,450,113
"1214","Monheim_1",2018,48,15.9,1.20512631150751,0.433425160697888,516,4388807.16227124,2858116.1629656,1.18576095558003,0.869598890719279,-2.34069590824162,2.13693885756881,-0.03478510325568,0.212361196706491,621.458333333333,30510,155,450,113
"1215","Monheim_1",2019,64,13.7,1.35480648507211,0.433425160697888,516,4388807.16227124,2858116.1629656,1.28676929211639,0.793893285596383,-1.12517420048728,1.52871605802069,-0.297313872389598,-0.0781178340289605,349.961538461538,9099,203,100,168
"1216","Monheim_1",2019,64,13.7,1.35480648507211,0.433425160697888,516,4388807.16227124,2858116.1629656,1.28676929211639,0.793893285596383,-1.12517420048728,1.52871605802069,-0.297313872389598,-0.0781178340289605,269.807692307692,9099,203,100,168
"1217","Monheim_1",2020,50,14.7,1.35685246089674,0.433425160697888,516,4388807.16227124,2858116.1629656,1.36715045083528,0.668486500980372,-0.157877374625019,0.521191377415366,0.0128988167106703,0.265121809949707,577.692307692308,15020,181,390,153
"1218","Monheim_1",2020,50,14.7,1.35685246089674,0.433425160697888,516,4388807.16227124,2858116.1629656,1.36715045083528,0.668486500980372,-0.157877374625019,0.521191377415366,0.0128988167106703,0.265121809949707,942.769230769231,15020,181,390,153
"1219","Monheim_1",2021,84,14.8,1.46389674647048,0.433425160697888,516,4388807.16227124,2858116.1629656,1.49838459136222,0.520248417273559,1.42137788369283,-0.669761156752264,1.22667527777997,1.60812361163439,267.846153846154,6964,158,148.571428571429,158
"1220","Monheim_1",2021,84,14.8,1.46389674647048,0.433425160697888,516,4388807.16227124,2858116.1629656,1.49838459136222,0.520248417273559,1.42137788369283,-0.669761156752264,1.22667527777997,1.60812361163439,45.8076923076923,6964,158,148.571428571429,158
"1221","Monheim_2",2015,57,12.9,1.30542713809264,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.23694390727542,0.852693714237927,-1.72476665936929,2.00112178365927,0.307267999165892,0.595264371984577,643.913043478261,14810,187,465,159
"1222","Monheim_2",2015,57,12.9,1.30542713809264,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.23694390727542,0.852693714237927,-1.72476665936929,2.00112178365927,0.307267999165892,0.595264371984577,581.739130434783,14810,187,465,159
"1223","Monheim_2",2016,68,16.2,1.4387636923818,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.45096971372146,0.574856792979441,0.85079316742914,-0.231034604118688,-0.0961178757067327,0.146238077049939,1258.33333333333,30200,179,880,130
"1224","Monheim_2",2016,68,16.2,1.4387636923818,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.45096971372146,0.574856792979441,0.85079316742914,-0.231034604118688,-0.0961178757067327,0.146238077049939,1073.54166666667,30200,179,880,130
"1225","Monheim_2",2017,79,13.8,1.4170094303298,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.27645955665359,0.737545690474705,-1.24924026954612,1.07601652544214,0.803209122865325,1.14731792455579,2111.2,52780,170,600,108
"1226","Monheim_2",2017,79,13.8,1.4170094303298,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.27645955665359,0.737545690474705,-1.24924026954612,1.07601652544214,0.803209122865325,1.14731792455579,16197.48,52780,170,600,108
"1227","Monheim_2",2018,49,15.8,1.20512631150751,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.18576095558003,0.869598890719279,-2.34069590824162,2.13693885756881,-0.0438575271278176,0.204411335352037,1768.8,44220,155,450,113
"1228","Monheim_2",2018,49,15.8,1.20512631150751,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.18576095558003,0.869598890719279,-2.34069590824162,2.13693885756881,-0.0438575271278176,0.204411335352037,1017,44220,155,450,113
"1229","Monheim_2",2019,66,13.6,1.35480648507211,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.28676929211639,0.793893285596383,-1.12517420048728,1.52871605802069,-0.288277431971178,-0.0676630507794727,597.230769230769,15528,203,150,119
"1230","Monheim_2",2019,66,13.6,1.35480648507211,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.28676929211639,0.793893285596383,-1.12517420048728,1.52871605802069,-0.288277431971178,-0.0676630507794727,458.269230769231,15528,203,150,119
"1231","Monheim_2",2020,50,14.6,1.35685246089674,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.36715045083528,0.668486500980372,-0.157877374625019,0.521191377415366,0.0222943905966877,0.278047901154037,1216.73076923077,31635,181,540,132
"1232","Monheim_2",2020,50,14.6,1.35685246089674,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.36715045083528,0.668486500980372,-0.157877374625019,0.521191377415366,0.0222943905966877,0.278047901154037,3702.34615384615,31635,181,540,132
"1233","Monheim_2",2021,85,14.7,1.46389674647048,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.49838459136222,0.520248417273559,1.42137788369283,-0.669761156752264,1.21842835677043,1.60951644413677,619.269230769231,16101,207,380,158
"1234","Monheim_2",2021,85,14.7,1.46389674647048,0.0276292335115865,502,4387218.65560489,2858101.82733193,1.49838459136222,0.520248417273559,1.42137788369283,-0.669761156752264,1.21842835677043,1.60951644413677,74.0384615384615,16101,207,380,158
"1235","Mühldorfer_Hart_1",2015,56,13.4,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,-1.30600086083336,-2.1437071455662,1286.66666666667,23160,189,483.333333333333,138
"1236","Mühldorfer_Hart_1",2015,56,13.4,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,-1.30600086083336,-2.1437071455662,2.77777777777778,23160,189,483.333333333333,138
"1237","Mühldorfer_Hart_1",2016,97,15.9,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,-1.10093047799115,-1.8439785794155,2693.63636363636,59260,179,1325,102
"1238","Mühldorfer_Hart_1",2016,97,15.9,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,-1.10093047799115,-1.8439785794155,10711.3636363636,59260,179,1325,102
"1239","Mühldorfer_Hart_1",2017,73,14.4,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,-0.336488850149767,-0.726679290053473,1299.25,25985,234,225.396825396825,100
"1240","Mühldorfer_Hart_1",2017,73,14.4,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,-0.336488850149767,-0.726679290053473,4991.5,25985,234,225.396825396825,100
"1241","Mühldorfer_Hart_1",2018,50,16.5,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,-1.37166064671648,-2.23967475046237,2433.33333333333,43800,150,476.190476190476,115
"1242","Mühldorfer_Hart_1",2018,50,16.5,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,-1.37166064671648,-2.23967475046237,89.1666666666667,43800,150,476.190476190476,115
"1243","Mühldorfer_Hart_1",2019,57,13.9,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,-0.94974694502833,-1.62301042724987,2581.04545454545,56783,154,1750,113
"1244","Mühldorfer_Hart_1",2019,57,13.9,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,-0.94974694502833,-1.62301042724987,1.27272727272727,56783,154,1750,113
"1245","Mühldorfer_Hart_1",2020,88,14.5,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,-0.483356532384615,-0.941339443314111,1688.4,42210,160,671.746031746032,118
"1246","Mühldorfer_Hart_1",2020,88,14.5,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,-0.483356532384615,-0.941339443314111,2292.4,42210,160,671.746031746032,118
"1247","Mühldorfer_Hart_1",2021,98,15,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,0.597415261983527,0.638304461243907,972,24300,158,647.142857142857,158
"1248","Mühldorfer_Hart_1",2021,98,15,NA,0.584022038567493,443,4500331.97884367,2793406.70264545,NA,NA,NA,NA,0.597415261983527,0.638304461243907,66.2,24300,158,647.142857142857,158
"1249","Mühldorfer_Hart_2",2015,56,13.5,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,-0.149119307735596,0.075828922578491,795.166666666667,14313,189,166.666666666667,138
"1250","Mühldorfer_Hart_2",2015,56,13.5,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,-0.149119307735596,0.075828922578491,3614.72222222222,14313,189,166.666666666667,138
"1251","Mühldorfer_Hart_2",2016,100,15.8,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,0.179103434916423,0.456690026186258,1844.54545454545,40580,179,875,102
"1252","Mühldorfer_Hart_2",2016,100,15.8,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,0.179103434916423,0.456690026186258,3717.59090909091,40580,179,875,102
"1253","Mühldorfer_Hart_2",2017,72,14.5,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,0.771151300719331,1.14368691657962,1245.61904761905,26158,156,350,128
"1254","Mühldorfer_Hart_2",2017,72,14.5,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,0.771151300719331,1.14368691657962,246.666666666667,26158,156,350,128
"1255","Mühldorfer_Hart_2",2018,50,16.6,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,-0.54574103449299,-0.384400576898301,2557.89473684211,48600,150,653.968253968254,115
"1256","Mühldorfer_Hart_2",2018,50,16.6,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,-0.54574103449299,-0.384400576898301,4387.1052631579,48600,150,653.968253968254,115
"1257","Mühldorfer_Hart_2",2019,55,13.8,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,-0.172791860707053,0.0483599099894369,1212.27272727273,26670,154,700,113
"1258","Mühldorfer_Hart_2",2019,55,13.8,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,-0.172791860707053,0.0483599099894369,996.318181818182,26670,154,700,113
"1259","Mühldorfer_Hart_2",2020,90,14.4,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,0.156466040867731,0.430422184992421,1376.8,34420,160,473.650793650794,105
"1260","Mühldorfer_Hart_2",2020,90,14.4,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,0.156466040867731,0.430422184992421,433.16,34420,160,473.650793650794,105
"1261","Mühldorfer_Hart_2",2021,102,15,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,0.893206588035465,1.28531668620735,1147.4,28685,158,692.857142857143,130
"1262","Mühldorfer_Hart_2",2021,102,15,NA,0.422145328719723,435,4501420.4770086,2794474.413152,NA,NA,NA,NA,0.893206588035465,1.28531668620735,28.88,28685,158,692.857142857143,130
"1263","Niedernberg_1",2015,28,13.9,1.1677034005593,0.434343434343434,174,4257213.63312652,2975108.70063592,1.0631579528622,0.937878856865376,-1.85996291029358,1.98603148923552,-1.00986093554394,-1.93734083158306,729.75,14595,194,660,159
"1264","Niedernberg_1",2015,28,13.9,1.1677034005593,0.434343434343434,174,4257213.63312652,2975108.70063592,1.0631579528622,0.937878856865376,-1.85996291029358,1.98603148923552,-1.00986093554394,-1.93734083158306,3286.5,14595,194,660,159
